121 2 328.779 112.701 144.012 144.073 74
121 3 335.09 280.966 329.913 114.972 74
121 4 353.087 354.727 96.7559 272.763 26
121 5 141 281.979 333 282.01 25
121 6 143.214 146.005 140.419 276.009 22
121 37 184.011 95.8482 408.064 112.122 74
121 46 342.128 13.2556 180.659 94.3204 38
121 49 137.524 67.158 256.384 -0.0896387 67
121 78 96.2223 275.047 134.857 92.7578 74
121 84 168.299 374.758 145.492 355.168 1
121 85 302.178 457.63 287.261 450.457 2
121 87 138.733 88.0359 136.186 69.1095 4
122 1 408.422 114.087 357.351 361.485 73
122 2 330.776 119.567 145.911 148.429 73
122 3 337.129 287.968 332.377 121.989 73
122 4 353.915 361.262 95.6113 277.194 25
122 5 142.996 287.41 334.999 289.067 24
122 6 144.091 150.002 140.958 285.999 21
122 37 183.05 99.4074 410.109 118.723 73
122 46 344.741 18.4685 182.764 97.5157 37
122 49 137.744 70.5352 265.483 0.0622751 66
122 78 96.8379 277.966 135.173 95.826 73
122 85 319.081 469.813 301.838 462.375 1
122 87 139.947 94.0085 136.417 72.0939 3
122 88 364.095 6.21655 350.15 12.3423 6
123 1 411.024 121.005 359.63 366.132 72
123 2 330.927 125.498 147.013 152.089 72
123 3 339.285 294.965 334.749 127.98 72
123 4 357.769 367.7 96.7814 281.663 24
123 5 143.983 292.018 336.997 295.177 23
123 6 144.404 152.972 142.031 290.001 20
123 37 184.082 104.16 412.05 126.491 72
123 46 345.753 25.4803 182.514 102.977 36
123 49 138.814 74.6529 274.861 1.74039 65
123 78 96.3225 285.069 135.505 100.895 72
123 87 140.519 98.0753 137.06 75.9907 2
123 88 367.142 12.3073 351.283 19.6146 5
124 1 413.267 128.056 361.163 374.246 71
124 2 334.898 132.229 146.038 157.288 71
124 3 341.237 300.967 336.735 133.98 71
124 4 358.811 374.566 96.6681 286.994 23
124 5 143.982 297.787 338.993 302.304 22
124 6 145.112 159.002 142.859 295.998 19
124 37 185.03 110.729 414.126 135.853 71
124 46 349.138 33.2995 183.314 109.508 35
124 49 138.895 80.7962 295.683 0.382043 64
124 78 96.4033 290.086 135.242 108.052 71
124 87 140.776 104.576 138.579 82.1644 1
124 88 370.161 20.361 353.376 27.844 4
124 89 140.788 103.035 137.327 82.1114 5
125 1 414.328 138.069 362.719 382.152 70
125 2 336.845 140.706 146.934 163.446 70
125 3 342.752 308.98 338.277 142.993 70
125 4 360.74 382.771 97.0244 293.928 22
125 5 143.953 304.589 340.99 310.359 21
125 6 145.298 163.99 143.676 276.01 18
125 37 186.054 116.557 415.073 144.398 70
125 46 349.896 41.7654 182.892 115.757 34
125 49 140.026 86.0529 314.446 -0.121627 63
125 78 96.022 296.005 135.355 112.861 70
125 88 371.051 29.1151 355.058 36.1315 3
125 89 141.763 110.038 138.1 87.144 4
125 90 369.276 -0.0669005 375.046 23.7465 45
126 1 415.758 146.162 364.147 388.245 69
126 2 337.941 148.449 147.002 169.016 69
126 3 344.224 315.967 339.796 149.979 69
126 4 361.894 389.314 94.3436 298.943 21
126 5 143.944 310.629 341.986 317.409 20
126 6 145.44 169.993 143.938 288.012 17
126 37 186.099 120.257 417.137 150.973 69
126 46 352.093 47.2161 184.374 119.549 33
126 49 140.865 89.7188 327.571 0.105304 62
126 78 96.8612 300.97 136.599 114.701 69
126 88 374.167 34.3768 358.204 41.4587 2
126 89 142.591 114.058 139.346 91.0924 3
126 90 370.279 -0.074439 377.966 28.7424 44
127 1 417.902 152.979 365.949 392.206 68
127 2 340.905 154.03 147.989 172.889 68
127 3 346.105 321.974 342.181 155.996 68
127 4 363.676 393.95 97.6063 303.154 20
127 5 146.972 314.699 343.98 322.501 19
127 6 146.634 174.996 145.121 312.99 16
127 37 189.086 124.399 420.069 157.52 68
127 46 356.094 52.2244 187.547 122.92 32
127 49 141.857 93.6943 340.491 0.91018 61
127 78 98.6265 304.921 138.133 117.606 68
127 88 376.172 40.431 361.172 46.431 1
127 89 143.406 109.927 140.715 95.0515 2
127 90 372.055 -0.0144198 381.192 34.6861 43
128 1 420.667 159.148 367.739 398.164 67
128 2 343.913 159.991 150.964 176.587 67
128 3 348.409 326.991 344.808 161.982 67
128 4 365.615 399.115 99.59 307.187 19
128 5 148.963 318.784 345.002 327.956 18
128 6 148.749 176.987 147.641 280.007 15
128 37 191.029 129.812 422.087 165.438 67
128 46 359.139 59.3408 189.738 128.357 31
128 49 141.522 99.943 346.618 7.15507 60
128 78 99.4581 310.099 139.58 124.125 67
128 89 146.635 122.896 143.193 101.968 1
128 90 373.533 1.85723 384.196 41.6796 42
129 1 422.89 167.201 369.029 405.233 66
129 2 345.933 167.117 150.998 181.969 66
129 3 350.251 333.976 347.146 168.997 66
129 4 366.806 405.555 99.6727 311.934 18
129 5 149.93 324.327 347.963 334.702 17
129 6 150.294 184.004 148.567 320.007 14
129 37 190.183 134.882 423.156 173.045 66
129 46 360.025 67.0641 186.498 135.267 30
129 49 144.965 103.921 350.468 13.7865 59
129 78 99.5173 315.113 140.493 126.89 66
129 90 375.61 9.83506 386.114 48.699 41
129 91 380.004 56.0132 365.338 60.9954 5
130 1 424.122 175.028 370.053 411.241 65
130 2 347.945 174.156 152.988 186.808 65
130 3 351.265 340.982 348.927 176.001 65
130 4 367.854 411.414 99.6649 316.951 17
130 5 150.966 329.594 348.996 341.067 16
130 6 151.079 186.987 149.02 328 13
130 37 192.16 139.078 425.086 179.503 65
130 46 363.035 72.0906 190.662 138.118 29
130 49 200.475 82.7029 372.249 13.1459 58
130 78 100.142 319.031 140.546 132.118 65
130 90 377.076 14.6883 387.818 51.763 40
130 91 385.357 59.8713 367.994 66.985 4
130 92 147.706 129.881 144.676 111.886 10
131 1 425.624 181.145 371.298 414.302 64
131 2 348.935 179.849 153.992 190.859 64
131 3 352.845 344.974 350.571 181.992 64
131 4 368.877 415.35 100.689 320.884 16
131 5 151.959 333.681 349.957 345.701 15
131 6 151.585 195.006 150.068 331.99 12
131 37 193.174 143.043 425.924 185.419 64
131 46 363.938 77.8327 191.651 142.064 28
131 49 147.019 111.045 355.473 24.7272 57
131 78 101.643 321.137 141.402 134.659 64
131 90 379.841 21.7648 390.16 58.6756 39
131 91 386.061 66.1779 369.314 71.9159 3
131 92 148.285 132.109 145.096 111.138 9
131 93 357.176 27.4677 377.555 19.8153 22
132 1 427.11 187.026 372.658 418.155 63
132 2 351.916 185.267 153.995 194.898 63
132 3 354.29 349.984 352.299 187.996 63
132 4 370.795 419.584 100.738 324.746 15
132 5 151.885 337.788 351.959 350.64 14
132 6 152.114 195.999 151.957 308 11
132 37 195.142 148.248 427.189 191.995 63
132 46 365.901 83.7297 193.315 147.135 27
132 49 148.028 116.07 356.485 31.7267 56
132 78 102.026 326.005 141.896 138.765 63
132 90 381.515 27.8594 392.113 66.6962 38
132 91 388.163 72.4763 371.109 78.3193 2
132 92 149.393 137.103 145.84 116.197 8
132 93 360.008 34.0206 380.59 25.9549 21
133 1 428.246 194.058 373.848 423.201 62
133 2 352.973 191.378 154.001 200.012 62
133 3 355.474 354.995 353.912 192.991 62
133 4 371.866 424.384 102.592 330.167 14
133 5 152.94 342.934 353.942 355.9 13
133 6 153.027 202 152.944 337 10
133 37 197.155 153.213 429.237 198.795 62
133 46 367.042 90.1171 195.086 151.438 26
133 49 149.096 120.245 357.761 38.3918 55
133 78 102.009 332.002 142.39 142.657 62
133 90 383.523 35.8532 393.352 70.9012 37
133 91 389.248 78.6737 373.21 84.57 1
133 92 149.569 141.917 146.541 121.213 7
133 93 360.794 40.3393 381.919 33.7399 20
134 1 429.19 201.046 374.653 428.397 61
134 2 354.952 197.62 155.983 204.502 61
134 3 356.875 359.99 354.963 200 61
134 4 371.701 428.856 100.577 334.212 13
134 5 154.939 347.908 354.906 361.395 12
134 6 154.104 204.998 153.84 312.002 9
134 37 198.039 157.811 430.15 205.266 61
134 46 369.952 95.8609 196.301 155.98 25
134 49 149.058 125.153 359.619 44.998 54
134 78 102.222 337.26 142.598 147.701 61
134 90 386.088 42.9783 395.152 79.7156 36
134 92 150.677 147.053 147.261 126.121 6
134 93 363.073 47.198 382.942 39.8439 19
134 94 391.081 85.2546 374.209 90.6525 20
135 1 430.539 207.131 375.681 432.166 60
135 2 355.962 203.601 156 209.001 60
135 3 358.091 364.982 356.745 206.002 60
135 4 373.736 433.76 101.624 339.08 12
135 5 154.892 352.554 354.971 366.411 11
135 6 154.207 209.998 153.921 350 8
135 37 199.154 161.277 431.1 210.528 60
135 46 371.918 100.755 196.808 159.428 24
135 49 150.019 128.053 363.436 49.4687 53
135 78 102.652 340.138 143.034 149.583 60
135 90 387.839 46.7769 397.684 83.8181 35
135 92 151.116 148.982 147.907 128.168 5
135 93 365.138 52.399 385.75 45.2762 18
135 94 394.233 89.6956 376.243 95.724 19
136 1 431.673 213.918 376.007 436.252 59
136 2 356.988 208.388 156.006 212.289 59
136 3 359.201 369.988 358.327 209.998 59
136 4 373.985 437.044 102.562 342.253 11
136 5 156.931 355.945 355.97 370.417 10
136 6 154.986 214 155.028 354 7
136 37 197.221 164.006 432.188 216.152 59
136 46 375.1 105.309 195.786 163.339 23
136 49 150.065 131.182 364.903 54.7277 52
136 78 102.848 342.182 143.274 153.844 59
136 90 391.629 53.8513 400.111 89.7373 34
136 92 152.15 151.97 148.164 132.168 4
136 93 369.943 56.8339 388.78 50.3611 17
136 94 395.16 95.5822 377.15 100.543 18
137 1 433.492 218.127 376.215 440.313 58
137 2 358.989 213.72 155.995 215.469 58
137 3 359.931 373.001 360.031 216 58
137 4 374.008 440.977 103.68 345.91 10
137 5 156.954 359.613 357.938 374.814 9
137 6 155.626 219.003 154.888 357.994 6
137 37 199.152 167.344 434.271 221.832 58
137 46 375.883 110.624 197.752 166.205 22
137 49 150.992 133.978 368.736 59.2297 51
137 78 102.795 345.171 143.373 157.08 58
137 90 393.664 56.8355 402.824 93.7958 33
137 92 152.638 154.882 148.834 134.215 3
137 93 371.971 61.9103 392.765 55.2648 16
137 94 399.163 99.4763 382.109 105.319 17
137 95 162.182 169.65 210.875 154.66 7
138 1 434.961 223.99 376.608 443.162 57
138 2 360 218.045 155.996 219.32 57
138 3 360.172 377.002 361.891 220.01 57
138 4 374.507 444.398 104.004 348.988 9
138 5 157.931 362.87 358.926 378.931 8
138 6 156.096 221 155.749 361.997 5
138 37 203.17 170.299 436.322 226.67 57
138 46 379.064 114.213 201.355 167.863 21
138 49 151.903 135.706 372.584 62.7426 50
138 78 103.643 344.139 144.174 156.821 57
138 90 397.239 60.9455 405.882 98.7986 32
138 92 153.353 156.939 149.786 136.209 2
138 93 375.864 65.5666 395.782 59.3066 15
138 94 401.052 104.178 384.306 109.051 16
138 95 165.373 170.814 212.155 157.054 6
139 1 436.802 228.945 376.441 446.4 56
139 2 362.005 222.381 159.001 220.884 56
139 3 360.936 381.015 363.494 224.008 56
139 4 373.736 446.743 103.698 350.849 8
139 5 157.91 365.041 356.981 382.219 7
139 6 157.065 223.001 155.829 362.99 4
139 37 202.072 171.712 438.239 231.049 56
139 46 380.885 117.603 199.745 170.12 20
139 49 149.602 137.753 374.05 66.1568 49
139 78 101.801 350.176 144.002 157.781 56
139 90 399.846 63.8006 408.357 99.9158 31
139 92 153.34 157.935 149.914 140.017 1
139 93 377.251 68.8292 397.875 62.5872 14
139 94 406.316 105.905 388.093 112.267 15
139 95 162.649 173.996 213.64 158.704 5
139 96 359.887 112.583 377.913 107.681 5
140 1 438.114 233.033 376.075 448.31 55
140 2 362.999 226.042 156.019 222.795 55
140 3 361.099 383.002 364.951 227.023 55
140 4 374.021 448.942 101.6 352.125 7
140 5 157.908 367.029 359.909 385.024 6
140 6 156.036 224 156.007 365 3
140 37 200.292 171.879 439.218 234.163 55
140 46 384.08 119.285 198.745 171.087 19
140 49 151.005 137.015 378.469 67.2689 48
140 78 102.259 346.056 143.053 157.795 55
140 90 403.228 65.9504 411.274 102.94 30
140 93 380.157 70.5413 401.785 64.2583 13
140 94 406.114 109.377 390.065 114.216 14
140 95 163.774 174.426 213.545 159.802 4
140 96 354.873 116.509 380.938 109.762 4
140 97 283.718 115.192 307.023 107.065 4
141 1 439.406 236.121 375.795 449.237 54
141 2 365.011 228.522 158.009 223.613 54
141 3 361.207 386.04 366.371 230.012 54
141 4 373.62 450.07 100.623 353.062 6
141 5 156.893 368.149 358.904 387.024 5
141 6 156.083 223.999 155.873 360.001 2
141 37 204.167 175.379 441.248 239.077 54
141 46 387.021 123.079 200.811 173.298 18
141 49 151.97 138.899 381.654 70.8316 47
141 78 100.658 353.144 142.748 161.164 54
141 90 406.675 69.8702 414.157 108.777 29
141 93 384.932 73.7413 405.799 68.2387 12
141 94 408.04 114.196 387.669 118.393 13
141 95 159.808 177.442 184.032 169.094 3
141 96 358.266 120.052 382.953 113.815 3
141 97 289.729 117.202 305.004 112.013 3
141 98 152.934 161.01 149.576 139.219 8
142 1 441.379 241.116 376.228 454.375 53
142 2 367.032 233 157.021 226.328 53
142 3 362.223 390.047 368.131 235.005 53
142 4 373.829 454.478 101.94 357.168 5
142 5 156.911 371.92 359.948 391.537 4
142 6 156.086 228 155.788 370 1
142 37 206.162 177.413 444.207 243.25 53
142 46 390.071 126.27 204.44 174.859 17
142 49 151.941 140.794 385.671 73.8527 46
142 78 100.813 356.181 144.284 160.841 53
142 90 410.997 72.8149 418.226 111.772 28
142 93 388.979 76.9234 408.864 71.5004 11
142 94 413.18 116.696 394.159 121.616 12
142 95 161.306 180.754 187.107 170.263 2
142 96 362.128 123.497 387.021 117.08 2
142 97 288.681 121.009 313.96 112.876 2
142 98 154.142 159.971 150.505 142.101 7
142 99 156.94 272.943 157.056 371.94 53
143 1 444.398 245.126 377.752 456.237 52
143 2 370.055 236.604 159.989 228.279 52
143 3 363.807 393.037 370.819 240.992 52
143 4 375.501 457.384 100.533 358.297 4
143 5 157.899 373.99 361.921 394.772 3
143 37 205.999 178.004 447.237 246.161 52
143 46 394.05 128.196 204.797 176.201 16
143 49 154.021 141.077 389.829 75.3864 45
143 78 101.526 357.117 145.144 161.809 52
143 90 415.487 74.9085 422.628 112.882 27
143 93 392.842 78.3631 413.797 73.1806 10
143 94 418.083 118.325 398.111 123.435 11
143 95 162.708 179.729 201.932 170.704 1
143 96 365.049 125.208 391.017 119.073 1
143 97 296.861 120.535 318.064 114.214 1
143 98 155.429 161.926 152.016 142.17 6
143 99 158.052 229.999 157.907 374 52
144 1 447.702 247.903 379.737 457.239 51
144 2 373.036 239.217 160.024 229.468 51
144 3 365.729 395.038 373.674 241.035 51
144 4 375.983 459.046 101.401 359.656 3
144 5 160.907 375.889 363.876 397.186 2
144 37 207.112 178.612 450.327 248.869 51
144 46 397.942 129.764 205.8 177.191 15
144 49 154.2 141.739 394.619 76.5924 44
144 78 102.08 359.018 146.092 161.797 51
144 90 420.246 75.9574 426.967 114.833 26
144 93 397.964 79.8632 418.835 74.3716 9
144 94 422.051 120.222 399.628 125.385 10
144 98 156.739 162.859 152.95 143.01 5
144 99 159.028 232 158.986 374 51
144 100 369.195 126.844 394.976 120.895 8
144 101 401.059 95.2508 415.941 91.7492 6
144 102 404.971 114.872 422.005 111.022 5
144 103 164.177 181.529 220.718 167.276 4
145 1 450.54 251.181 380.438 460.482 50
145 2 375.033 241.357 161.03 230.423 50
145 3 367.613 397.036 376.577 243.034 50
145 4 377.785 460.595 102.631 361.019 2
145 5 188.141 379.714 365.865 399.23 1
145 37 208.318 178.924 453.225 251.236 50
145 46 402.006 131.026 206.701 177.748 14
145 49 156.086 141.326 398.645 77.6466 43
145 78 102.73 358.164 146.634 163.143 50
145 90 425.239 78.9621 431.237 116.804 25
145 93 401.785 81.2186 422.783 76.0928 8
145 94 425.004 122.02 403.703 126.628 9
145 98 157.616 160.064 154.616 142.064 4
145 99 160.045 233 159.907 357 50
145 100 373.243 128.114 399.104 122.477 7
145 101 399.019 98.0822 421.944 92.7596 5
145 102 409.067 116.295 426.101 112.445 4
145 103 167.024 181.613 221.967 168.031 3
145 104 374.08 113.359 393.981 108.913 6
145 105 558.765 15.8094 570.462 1.37405 5
146 1 453.738 252.909 382.113 460.384 49
146 2 379.09 243.435 162.997 231.049 49
146 3 369.087 399.073 379.334 246.022 49
146 4 379.553 462.23 103.943 362.157 1
146 37 212.149 180.506 456.253 254.162 49
146 46 406.147 132.635 210.75 177.92 13
146 49 156.201 141.79 402.741 78.9829 42
146 78 102.668 359.151 147.351 161.853 49
146 90 429.249 78.9634 435.112 118.837 24
146 93 405.961 82.4234 428.227 77.8393 7
146 94 431.187 122.69 406.556 129.361 8
146 98 159.017 162.997 154.892 143.022 3
146 99 161.176 234.002 159.803 375.998 49
146 100 376.013 130.063 402.107 124.504 6
146 101 402.02 100.081 426.998 93.9919 4
146 102 413.001 118.006 429.912 114.568 3
146 103 165.947 181.81 191.212 174.761 2
146 104 377.223 115.085 398.923 110.625 5
146 105 564.338 18.2637 577.491 1.38276 4
147 1 456.213 256.076 383.074 462.381 48
147 2 381.08 245.733 163.995 232.072 48
147 3 370.38 402.102 381.819 247.987 48
147 37 210.284 180.073 458.254 256.172 48
147 46 409.037 134.163 208.796 179.089 12
147 49 157.147 141.595 406.741 79.9506 41
147 78 102.312 361.071 147.633 163.145 48
147 90 433.218 79.9656 439.368 118.942 23
147 93 409.922 83.6788 432.792 78.1404 6
147 94 434.097 124.4 410.77 130.049 7
147 98 159.86 163.826 155.673 143.066 2
147 99 161.427 237.003 160.266 378.994 48
147 100 380.106 131.474 405.934 125.703 5
147 101 406.032 101.141 432.032 95.1407 3
147 102 418.036 119.169 433.952 115.775 2
147 103 166.795 182.271 192.045 175.158 1
147 104 381.182 116.755 401.942 111.761 4
147 105 569.872 18.8909 585.037 1.03116 3
147 106 379.669 464.912 104.103 364.717 48
147 107 161.909 380.791 369.91 404.776 22
147 108 227.103 143.445 259.01 136.044 4
148 1 459.253 258.092 383.915 464.334 47
148 2 383.033 247.512 163.02 232.7 47
148 3 371.971 404.078 384.417 249.034 47
148 37 213.223 179.288 462.267 257.145 47
148 46 412.96 133.814 205.917 178.617 11
148 49 159.056 139.235 411.709 78.7821 40
148 78 102.421 360.097 148.628 159.454 47
148 90 438.317 78.9537 444.139 118.834 22
148 93 416.035 82.1501 436.845 77.3322 5
148 94 437.096 124.401 414.699 129.735 6
148 98 159.989 162.002 156.818 140.172 1
148 99 161.54 311.004 161.049 377.993 47
148 100 384.183 130.847 411.009 125.04 4
148 101 408.013 101.056 434.939 94.7409 2
148 102 421.001 119.006 437.912 115.568 1
148 104 385.202 115.9 407.002 111.01 3
148 105 577.9 17.9165 592.034 1.02878 2
148 106 380.895 464.289 103.699 363.83 47
148 107 195.158 383.685 370.897 404.852 21
148 108 229.052 142.217 250.051 137.213 3
148 109 307.78 124.051 344.873 115.451 6
149 1 462.201 259.076 384.994 463.376 46
149 2 386.082 247.872 164.016 231.776 46
149 3 373.263 404.114 387.177 250.016 46
149 37 214.263 178.173 464.356 257.883 46
149 46 416.076 133.358 212.843 176.257 10
149 49 157.912 137.623 415.685 77.6444 39
149 78 101.896 360.206 148.441 157.642 46
149 90 443.574 79.9303 448.298 118.842 21
149 93 418.847 81.2942 440.892 76.5018 4
149 94 442.025 124.126 421.065 128.323 5
149 99 162.27 233.002 161.195 377.994 46
149 100 388.189 129.976 414.958 124.782 3
149 101 412.001 100.007 440.026 94.1255 1
149 104 390.138 114.677 409.927 110.643 2
149 105 584.742 17.7842 598.866 0.887772 1
149 106 383.612 465.073 103.67 363.913 46
149 107 161.848 380.295 372.867 405.127 20
149 108 231.163 140.726 252.012 136.053 2
149 109 309.864 123.514 337.903 115.655 5
150 1 464.795 259.92 385.827 463.321 45
150 2 389.128 248.336 164.997 231.034 45
150 3 374.732 403.071 389.388 251.037 45
150 37 216.196 176.393 467.21 257.349 45
150 46 421.09 131.437 214.788 173.969 9
150 49 158.121 134.536 420.795 75.0938 38
150 78 101.981 359.996 147.547 157.123 45
150 90 448.299 74.9659 453.078 116.877 20
150 93 424.002 79.0095 446.943 73.753 3
150 94 448.361 121.823 422.528 128.938 4
150 99 162.108 230.999 161.974 376.999 45
150 100 392.261 128.314 419.963 122.814 2
150 104 394.004 113.018 416.235 108.05 1
150 106 383.786 462.598 102.609 362.094 45
150 107 163.868 379.127 373.908 403.785 19
150 108 311.791 121.17 340.013 114.052 1
150 109 232.967 137.845 266.923 130.635 4
151 1 467.332 261.133 386.416 462.569 44
151 2 392.107 247.681 164.067 229.18 44
151 3 376.151 403.121 392.301 250.032 44
151 37 214.367 172.87 471.202 256.378 44
151 46 426.1 128.49 212.792 171.98 8
151 49 158.043 131.193 426.744 70.8616 37
151 78 103.496 354.109 147.838 152.744 44
151 90 453.861 72.0152 458.327 112.964 19
151 93 428.042 75.196 452.751 69.8488 2
151 94 453.088 118.331 426.571 125.389 3
151 99 162.968 229 163.221 376.001 44
151 100 396.098 125.476 423.95 119.755 1
151 106 386.515 461.367 102.738 360.74 44
151 107 164.884 377.981 376.881 403.005 18
151 109 234.126 134.627 267.962 127.812 3
152 1 471.61 258.25 389.059 459.435 43
152 2 394.053 246.363 163.975 227.306 43
152 3 378.635 401.07 395.43 248.047 43
152 37 217.14 171.573 475.313 256.042 43
152 46 431.11 126.544 208.11 171.546 7
152 49 160.083 128.373 431.755 67.8974 36
152 78 103.839 357.181 148.244 150.837 43
152 90 459.616 68.9425 463.537 110.95 18
152 93 434.001 72.0059 457.77 66.9231 1
152 94 458.081 116.298 431.591 123.495 2
152 99 163.766 228.002 164.946 376.008 43
152 106 388.944 461.158 105.058 360.836 43
152 107 166.857 378.274 380.861 402.238 17
152 109 235.937 132.707 271.029 125.133 2
152 110 161.901 153.017 157.816 129.203 43
152 111 435.517 71.7702 458.202 67.8649 10
153 1 476.036 258.015 390.902 460.379 42
153 2 397.011 245.868 164.98 226.231 42
153 3 381.198 400.023 399.234 246.145 42
153 37 219.307 170.069 479.405 255.77 42
153 46 434.099 124.494 217.793 167.97 6
153 49 159.98 125.909 435.68 64.5637 35
153 78 104.192 356.041 148.513 147.684 42
153 90 465.373 64.9702 468.966 109.923 17
153 94 459.645 116.085 438.2 120.658 1
153 99 164.899 227 165.141 376.001 42
153 106 389.745 460.726 104.72 360.8 42
153 107 166.899 377.863 380.886 402.968 16
153 109 319.71 114.073 345.049 106.156 1
153 110 161.924 148.015 157.721 126.247 42
153 111 438.072 69.3144 463.872 63.4391 9
153 112 170.855 170.347 192.878 165.451 19
154 1 479.769 257.901 392.382 461.593 41
154 2 402.144 245.323 166.984 225.188 41
154 3 383.289 402.158 402.135 248.016 41
154 37 218.361 168.908 482.306 256.075 41
154 46 438.094 123.473 216.738 167.687 5
154 49 159.112 124.508 440.679 62.54 34
154 78 102.949 359.201 147.992 146.786 41
154 90 470.528 63.9696 473.118 108.936 16
154 99 164.763 227.001 165.171 378.002 41
154 106 392.988 463.034 102.377 361.79 41
154 107 166.931 379.593 382.935 404.566 15
154 110 162.115 147.977 157.635 126.075 41
154 111 443.084 67.349 466.907 61.6132 8
154 112 170.016 170.067 203.037 162.156 18
154 113 352.024 89.1055 384.926 81.6706 4
155 1 483.307 258.133 395.029 462.445 40
155 2 404.112 245.687 165.975 225.298 40
155 3 385.498 403.189 405.098 248.012 40
155 37 218.365 168.895 485.28 257.154 40
155 46 442.053 123.267 216.939 167.69 4
155 49 158.971 123.868 443.957 61.802 33
155 78 100.747 362.946 147.24 146.622 40
155 90 473.852 62.9599 476.016 108.952 15
155 99 163.761 228.001 164.506 353.997 40
155 106 394.718 465.82 101.629 365.078 40
155 107 198.155 385.64 384.89 406.963 14
155 110 161.86 150.028 156.81 125.242 40
155 111 446.842 66.2556 471.784 60.9774 7
155 112 169.813 170.257 201.098 162.39 17
155 113 351.027 89.1209 397.956 78.7997 3
156 1 485.979 258.991 397.108 464.479 39
156 2 406.114 246.676 166.986 226.168 39
156 3 387.205 406.153 407.14 249.018 39
156 37 220.172 168.479 489.534 257.383 39
156 46 444.017 122.087 218.828 166.12 3
156 49 157.978 121.897 446.767 59.9166 32
156 78 99.3834 360.082 145.555 144.904 39
156 90 476.638 60.9582 479.654 106.957 14
156 99 162.867 227 163.302 380.002 39
156 106 394.903 466.287 98.401 365.767 39
156 107 165.929 383.66 384.962 407.347 13
156 110 160.551 146.89 155.636 122.272 39
156 111 450.855 64.3124 475.804 59.0669 6
156 112 177.021 167.095 195.979 162.905 16
156 113 358.032 86.1463 399.992 76.9647 2
156 114 326.71 109.881 358.885 101.557 4
157 1 488.219 260.096 397.978 466.863 38
157 2 408.06 246.29 164.033 225.612 38
157 3 388.969 406.125 409.411 248.053 38
157 37 221.009 164.973 492.301 255.093 38
157 46 449.049 118.252 217.819 163.067 2
157 49 157.101 117.476 452.725 54.7037 31
157 78 98.7091 361.151 145.503 140.682 38
157 90 482.329 55.9199 485.162 102.93 13
157 99 162.667 225.003 164.149 381.008 38
157 106 395.866 465.397 98.652 365.03 38
157 107 165.899 382.944 389.891 407.016 12
157 110 160.482 141.891 155.359 119.144 38
157 111 455.876 59.4195 480.81 54.1088 5
157 112 169.007 165.031 199.095 158.431 15
157 113 349.02 84.0909 409.004 71.0187 1
157 114 330.781 105.159 362.006 97.0213 3
157 115 289.728 136.889 287.307 120.953 22
157 116 479.074 107.277 449.524 115.231 6
158 1 492.105 259.047 400.464 466.646 37
158 2 412.055 244.368 165.001 222.991 37
158 3 391.864 405.115 412.782 247.971 37
158 37 221.193 161.421 498.402 253.794 37
158 46 454.135 114.699 219.822 160.084 1
158 49 158.124 113.581 458.698 49.5801 30
158 78 98.7647 361.162 146.209 137.62 37
158 90 488.671 50.952 492.029 97.9265 12
158 99 163.727 223.003 165.241 381.007 37
158 106 401.799 466.596 97.3491 363.93 37
158 107 242.986 390.118 393.817 407.583 11
158 110 162.569 141.102 156.449 115.13 37
158 111 461.886 54.5195 485.952 48.799 4
158 112 169.973 161.875 201.027 155.125 14
158 114 338.884 99.5173 366.952 92.7978 2
158 115 292.797 132.887 290.401 115.943 21
158 116 482.109 104.452 456.662 110.603 5
158 117 487.068 105.825 307.284 146.035 24
159 1 498.253 256.113 404.436 466.64 36
159 2 415.95 242.571 164.11 220.737 36
159 3 395.547 405.075 417.604 244.083 36
159 37 227.05 158.848 504.288 251.135 36
159 49 159.115 108.537 464.657 43.3899 29
159 78 99.7913 359.166 147.306 132.854 36
159 90 495.807 46.0125 498.787 91.949 11
159 99 164.92 219.001 166.471 379.005 36
159 106 405.652 466.037 99.5845 363.237 36
159 107 167.839 381.502 396.88 406.119 10
159 110 163.429 135.906 157.748 110.055 36
159 111 470.912 47.9799 494.844 43.1886 3
159 112 170.964 157.837 202.94 150.73 13
159 114 340.664 95.5623 377.456 85.7466 1
159 115 296.382 127.936 293.733 112.045 20
159 116 487.973 99.8778 462.668 105.51 4
159 117 460.155 109.792 223.6 155.953 23
159 118 333.233 97.7737 365.978 87.9276 13
159 119 453.917 79.106 451.756 57.0239 8
159 120 368.097 71.4511 416.037 61.1733 7
159 121 469.023 48.1059 493.912 42.6007 7
159 122 392.958 62.8094 359.072 70.3268 4
159 123 434.181 86.9436 455.956 82.7693 4
160 1 504.332 253.15 408.259 465.569 35
160 2 421.098 239.864 166.015 217.826 35
160 3 399.113 405.157 422.179 242.025 35
160 37 224.364 153.905 509.182 248.451 35
160 49 160.924 103.648 471.733 36.7594 28
160 78 101.307 352.064 147.534 129.903 35
160 90 502.852 40.008 505.397 86.9785 10
160 99 166.02 217 167.562 379.004 35
160 106 409.786 466.643 99.5912 363.226 35
160 107 172.921 382.888 287.001 392.983 9
160 110 164.347 132.932 158.712 104.253 35
160 111 476.427 41.4487 501.883 37.2061 2
160 112 172.981 153.917 204.934 146.708 12
160 115 299.713 123.887 297.046 106.993 19
160 116 493.974 94.8814 467.707 100.67 3
